batch_idx,grad_type,layer,num_channels,bits_mean,bits_min,bits_max,step_mean,step_min,step_max,range_mean,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,frac_push_bits_up,frac_push_bits_down,sens_mean,sens_max
4,prior,decoder.layers.0.blocks.5.attention.output.dense,1536,8.0,8.0,8.0,0.0002068895846605301,3.0720104405190796e-05,0.0004595578648149967,0.0529637336730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3636566536806867e-21,2.6647689672468276e-20
4,prior,decoder.layers.0.blocks.5.intermediate.dense,6144,8.0,8.0,8.0,0.0003071973624173552,7.949148130137473e-05,0.00037605606485158205,0.07864252477884293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3636558458871197e-21,3.3636566536806867e-21
4,prior,decoder.layers.0.blocks.5.output.dense,1536,8.0,8.0,8.0,0.0001986564602702856,4.935440301778726e-05,0.00037964177317917347,0.050856053829193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3636566536806867e-21,2.6647689672468276e-20
4,prior,decoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0013612611219286919,2.537213731557131e-06,0.00554907601326704,0.3484828472137451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531405982512355e-21,3.2531414060448025e-21
4,prior,decoder.layers.0.blocks.6.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.002917751669883728,0.0010940989013761282,0.006853914819657803,0.7469444274902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531414060448025e-21,3.2531414060448025e-21
4,prior,decoder.layers.0.blocks.6.attention.self.query,1536,8.0,8.0,8.0,0.000260312226600945,0.0001898792979773134,0.0003234457108192146,0.06663993000984192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531414060448025e-21,2.9917352072544265e-20
4,prior,decoder.layers.0.blocks.6.attention.self.key,1536,8.0,8.0,8.0,0.0002597120183054358,0.00019824736227747053,0.00031359249260276556,0.06648627668619156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531414060448025e-21,2.9917352072544265e-20
4,prior,decoder.layers.0.blocks.6.attention.self.value,1536,8.0,8.0,8.0,0.00027536676498129964,7.660714618396014e-05,0.0003983093483839184,0.07049389183521271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531414060448025e-21,2.9917352072544265e-20
4,prior,decoder.layers.0.blocks.6.attention.output.dense,1536,8.0,8.0,8.0,0.00018334844207856804,3.085483331233263e-05,0.0004861844063270837,0.04693720117211342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531414060448025e-21,2.9917352072544265e-20
4,prior,decoder.layers.0.blocks.6.intermediate.dense,6144,8.0,8.0,8.0,0.00031179748475551605,6.796150410082191e-05,0.0004082843370269984,0.07982015609741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531399924060603e-21,3.2531414060448025e-21
4,prior,decoder.layers.0.blocks.6.output.dense,1536,8.0,8.0,8.0,0.00016036776651162654,3.612844011513516e-05,0.0004086681001354009,0.041054148226976395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531414060448025e-21,2.9917352072544265e-20
4,prior,decoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.001513550872914493,1.0943040251731873e-08,0.0056299082934856415,0.38746902346611023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1766027636282473e-21,3.176602157783072e-21
4,prior,decoder.layers.0.blocks.7.attention.self.continuous_position_bias_mlp.2,24,8.0,8.0,8.0,0.0033697544131428003,0.0012908575590699911,0.008806084282696247,0.8626571297645569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176602359731464e-21,3.176602157783072e-21
4,prior,decoder.layers.0.blocks.7.attention.self.query,1536,8.0,8.0,8.0,0.00023210979998111725,0.00015791910118423402,0.00030957505805417895,0.059420108795166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176602157783072e-21,2.894227415140617e-20
4,prior,decoder.layers.0.blocks.7.attention.self.key,1536,8.0,8.0,8.0,0.0002401465317234397,0.00016360008157789707,0.00031094715814106166,0.06147751212120056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176602157783072e-21,2.894227415140617e-20
4,prior,decoder.layers.0.blocks.7.attention.self.value,1536,8.0,8.0,8.0,0.0002813343598973006,0.00017350900452584028,0.00037573123699985445,0.07202159613370895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176602157783072e-21,2.894227415140617e-20
4,prior,decoder.layers.0.blocks.7.attention.output.dense,1536,8.0,8.0,8.0,0.00018025748431682587,3.6246146919438615e-05,0.000413745321566239,0.04614591598510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176602157783072e-21,2.894227415140617e-20
4,prior,decoder.layers.0.blocks.7.intermediate.dense,6144,8.0,8.0,8.0,0.0003177691251039505,0.0001322781026829034,0.00038513378240168095,0.08134889602661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1766027636282473e-21,3.176602157783072e-21
4,prior,decoder.layers.0.blocks.7.output.dense,1536,8.0,8.0,8.0,0.00014256862050388008,4.568549047689885e-05,0.00041810591937974095,0.0364975668489933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176602157783072e-21,2.894227415140617e-20
4,prior,decoder.layers.0.upsample.upsample,3072,8.0,8.0,8.0,0.00021907442715018988,0.00011661742610158399,0.0004302244633436203,0.05608305335044861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
4,prior,decoder.layers.0.upsample.mixup,768,8.0,8.0,8.0,0.0002634419361129403,7.816033030394465e-05,0.0005023637786507607,0.06744113564491272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
4,prior,decoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.0,512,8.0,8.0,8.0,0.0018440473359078169,2.0214110918459482e-06,0.004432418383657932,0.4720761179924011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119690842056043e-20,8.11969213452575e-20
4,prior,decoder.layers.1.blocks.0.attention.self.continuous_position_bias_mlp.2,12,8.0,8.0,8.0,0.0026675129774957895,0.001212375471368432,0.00716986320912838,0.6828833222389221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11969213452575e-20,8.11969213452575e-20
4,prior,decoder.layers.1.blocks.0.attention.self.query,768,8.0,8.0,8.0,0.0003106216317974031,0.00022333976812660694,0.0005247412482276559,0.07951913774013519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11969213452575e-20,1.691560261035601e-18
4,prior,decoder.layers.1.blocks.0.attention.self.key,768,8.0,8.0,8.0,0.00029321471811272204,0.00017534111975692213,0.0007556552300229669,0.07506296783685684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11969213452575e-20,1.691560261035601e-18
4,prior,decoder.layers.1.blocks.0.attention.self.value,768,8.0,8.0,8.0,0.00028405681950971484,3.7833240639884025e-05,0.00037109278491698205,0.072718545794487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11969213452575e-20,1.691560261035601e-18
4,prior,decoder.layers.1.blocks.0.attention.output.dense,768,8.0,8.0,8.0,0.00022558671480510384,4.453826113604009e-05,0.000480577873531729,0.05775019899010658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11969213452575e-20,1.691560261035601e-18
